Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,CRSElapsedTime,Origin,Dest,Distance,ArrDelay15,Origin_Lat,Origin_Lon,Origin_State,Dest_Lat,Dest_Lon,Dest_State,Origin_dayl,Dest_dayl,Origin_prcp,Dest_prcp,Origin_srad,Dest_srad,Origin_swe,Dest_swe,Origin_tmax,Dest_tmax,Origin_tmin,Dest_tmin,Origin_vp,Dest_vp
4,26,6,815,1010,MQ,55,ORD,FWA,157,False,41.979595,-87.90446417,IL,40.97846583,-85.19514639,IN,49075.2,49075.2,10.0,0.0,393.6,508.8,0.0,0.0,21.5,26.0,4.0,8.0,800.0,1080.0
12,11,4,1312,1517,UA,65,ORD,IND,177,False,41.979595,-87.90446417,IL,39.71732917,-86.29438417,IN,32486.4,33177.6,0.0,0.0,204.8,176.0,20.0,4.0,0.0,1.0,-8.5,-5.0,320.0,440.0
4,20,7,1620,1958,UA,158,ORD,MCO,1005,True,41.979595,-87.90446417,IL,28.42888889,-81.31602778,FL,48384.0,46310.4,0.0,0.0,451.2,486.4,0.0,0.0,18.5,29.0,7.0,15.0,1000.0,1720.0
7,12,6,1605,1823,OO,78,ORD,CAK,344,False,41.979595,-87.90446417,IL,40.91631194,-81.44246556,OH,53222.4,52876.8,15.0,10.0,291.2,291.2,0.0,0.0,29.0,29.5,18.5,19.0,2120.0,2200.0
1,23,3,1910,2125,OH,75,ORD,CVG,264,True,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,34214.4,35251.2,0.0,0.0,201.6,304.0,60.0,4.0,-8.0,-0.5,-15.0,-12.0,200.0,240.0
10,20,1,1600,1926,B6,146,ORD,JFK,740,False,41.979595,-87.90446417,IL,40.63975111,-73.77892556,NY,38016.0,38361.6,0.0,0.0,236.8,329.6,0.0,0.0,15.0,15.5,6.5,3.0,960.0,760.0
9,10,3,1845,2120,AA,155,ORD,IAH,925,True,41.979595,-87.90446417,IL,29.98047222,-95.33972222,TX,44928.0,44236.8,0.0,0.0,422.4,390.4,0.0,0.0,21.0,33.5,8.0,23.0,1080.0,2800.0
2,24,7,1751,2024,OO,213,ORD,SLC,1249,True,41.979595,-87.90446417,IL,40.78838778,-111.9777731,UT,38707.2,39052.8,0.0,8.0,400.0,278.4,112.0,16.0,2.0,11.0,-9.0,0.5,320.0,640.0
8,11,1,740,955,UA,75,ORD,CLE,316,False,41.979595,-87.90446417,IL,41.41089417,-81.84939667,OH,49766.4,49766.4,0.0,0.0,393.6,371.2,0.0,0.0,24.0,23.0,14.0,14.0,1600.0,1600.0
11,14,5,1305,1410,MQ,65,ORD,LSE,215,False,41.979595,-87.90446417,IL,43.87937972,-91.25653778,WI,34560.0,33868.8,4.0,10.0,134.4,108.8,0.0,0.0,12.0,8.0,5.0,1.5,880.0,680.0
8,11,1,1003,1155,OO,172,ORD,BIL,1060,False,41.979595,-87.90446417,IL,45.8076625,-108.5428611,MT,49766.4,50803.2,0.0,0.0,393.6,377.6,0.0,0.0,24.0,29.5,14.0,14.0,1600.0,1440.0
5,27,2,855,1200,MQ,125,ORD,HPN,738,False,41.979595,-87.90446417,IL,41.06695778,-73.70757444,NY,53222.4,52876.8,0.0,15.0,470.4,361.6,0.0,0.0,18.5,27.5,6.0,14.0,920.0,1600.0
1,12,6,1310,1407,OO,57,ORD,GRB,174,False,41.979595,-87.90446417,IL,44.48507333,-88.12959,WI,33177.6,32140.8,0.0,0.0,188.8,121.6,52.0,60.0,4.0,0.5,-3.5,-4.0,480.0,440.0
3,24,1,1603,1700,YV,57,ORD,GRB,174,False,41.979595,-87.90446417,IL,44.48507333,-88.12959,WI,43891.2,43891.2,0.0,0.0,444.8,486.4,92.0,140.0,5.0,2.0,-3.5,-10.0,480.0,280.0
11,13,4,945,1119,UA,94,ORD,OMA,416,False,41.979595,-87.90446417,IL,41.30251861,-95.89417306,NE,34560.0,34905.6,3.0,0.0,108.8,156.8,0.0,0.0,11.0,9.0,5.5,2.5,920.0,720.0
6,11,3,743,959,DL,196,ORD,SLC,1249,True,41.979595,-87.90446417,IL,40.78838778,-111.9777731,UT,53913.6,53568.0,0.0,1.0,419.2,470.4,0.0,0.0,28.5,18.5,17.0,5.5,1920.0,640.0
3,27,4,715,1017,US,122,ORD,PHL,678,False,41.979595,-87.90446417,IL,39.87195278,-75.24114083,PA,44236.8,44236.8,5.0,1.0,358.4,304.0,84.0,0.0,10.0,12.5,0.0,5.0,600.0,880.0
5,8,4,1910,2115,AA,185,ORD,ABQ,1118,False,41.979595,-87.90446417,IL,35.04022222,-106.6091944,NM,51148.8,49075.2,36.0,0.0,316.8,454.4,0.0,0.0,18.0,26.0,7.0,10.5,1000.0,480.0
11,20,4,1820,2125,AA,125,ORD,PHL,678,False,41.979595,-87.90446417,IL,39.87195278,-75.24114083,PA,33868.8,34560.0,0.0,0.0,204.8,156.8,0.0,0.0,4.5,5.0,-4.0,-0.5,440.0,600.0
2,18,1,1950,2230,MQ,100,ORD,ROC,528,False,41.979595,-87.90446417,IL,43.11886611,-77.67238389,NY,37670.4,37670.4,10.0,4.0,307.2,236.8,112.0,16.0,4.5,10.0,-9.5,0.5,280.0,640.0
10,7,2,2040,2212,OO,152,ORD,COS,911,True,41.979595,-87.90446417,IL,38.80580556,-104.70025,CO,40089.6,40435.2,0.0,0.0,198.4,403.2,0.0,0.0,19.0,19.5,13.0,0.5,1480.0,640.0
11,19,3,1310,1615,AA,125,ORD,LGA,733,True,41.979595,-87.90446417,IL,40.77724306,-73.87260917,NY,33868.8,34214.4,0.0,0.0,208.0,172.8,0.0,0.0,4.5,3.0,-4.0,-3.0,440.0,480.0
12,1,1,1925,2305,UA,160,ORD,MCO,1005,True,41.979595,-87.90446417,IL,28.42888889,-81.31602778,FL,32832.0,36979.2,16.0,11.0,124.8,176.0,0.0,0.0,2.5,22.0,-4.5,13.0,440.0,1480.0
9,12,5,951,1135,YV,44,ORD,SBN,84,False,41.979595,-87.90446417,IL,41.70895361,-86.31847417,IN,44582.4,44582.4,0.0,6.0,259.2,166.4,0.0,0.0,24.0,24.0,17.0,17.0,1920.0,1920.0
11,26,3,1000,1322,UA,142,ORD,LGA,733,False,41.979595,-87.90446417,IL,40.77724306,-73.87260917,NY,33177.6,33523.2,0.0,0.0,220.8,179.2,0.0,0.0,5.0,8.0,-5.5,1.5,400.0,680.0
4,9,3,1700,1753,OO,53,ORD,MLI,139,True,41.979595,-87.90446417,IL,41.44852639,-90.50753917,IL,46310.4,46310.4,16.0,30.0,272.0,227.2,44.0,28.0,9.5,8.5,3.0,2.5,760.0,720.0
6,3,2,1445,1800,MQ,135,ORD,HPN,738,True,41.979595,-87.90446417,IL,41.06695778,-73.70757444,NY,53568.0,53222.4,9.0,0.0,336.0,489.6,0.0,0.0,25.5,27.5,13.0,13.0,1480.0,1480.0
6,12,4,2035,2250,MQ,75,ORD,LEX,323,True,41.979595,-87.90446417,IL,38.03697222,-84.60538889,KY,54259.2,52531.2,0.0,0.0,393.6,444.8,0.0,0.0,31.0,31.5,20.0,18.5,2320.0,2120.0
4,26,6,900,1145,UA,105,ORD,DCA,612,False,41.979595,-87.90446417,IL,38.85208333,-77.03772222,VA,49075.2,48729.6,10.0,0.0,393.6,470.4,0.0,0.0,21.5,28.5,4.0,14.0,800.0,1600.0
3,30,7,1150,1445,AA,115,ORD,PHL,678,False,41.979595,-87.90446417,IL,39.87195278,-75.24114083,PA,44928.0,44582.4,0.0,0.0,390.4,438.4,80.0,0.0,6.0,11.0,-1.0,-1.5,560.0,560.0
6,24,2,2209,2304,OO,55,ORD,PIA,130,False,41.979595,-87.90446417,IL,40.66424333,-89.69330556,IL,54259.2,53568.0,0.0,0.0,457.6,451.2,0.0,0.0,26.0,27.5,13.0,14.5,1480.0,1640.0
8,27,3,810,1033,UA,263,ORD,PDX,1739,True,41.979595,-87.90446417,IL,45.58872222,-122.5975,OR,47347.2,47692.8,0.0,0.0,416.0,313.6,0.0,0.0,25.5,23.0,14.0,13.0,1600.0,1120.0
5,27,2,645,945,AA,120,ORD,EWR,719,False,41.979595,-87.90446417,IL,40.69249722,-74.16866056,NJ,53222.4,52531.2,0.0,3.0,470.4,364.8,0.0,0.0,18.5,28.5,6.0,14.5,920.0,1640.0
8,22,5,1003,1255,UA,112,ORD,DCA,612,False,41.979595,-87.90446417,IL,38.85208333,-77.03772222,VA,48038.4,47692.8,0.0,0.0,256.0,422.4,0.0,0.0,27.5,29.5,21.0,16.5,2480.0,1880.0
11,13,4,700,845,MQ,105,ORD,MEM,491,True,41.979595,-87.90446417,IL,35.04241667,-89.97666667,TN,34560.0,36633.6,3.0,19.0,108.8,92.8,0.0,0.0,11.0,14.0,5.5,9.0,920.0,1160.0
7,21,1,1945,2045,MQ,60,ORD,CWA,213,False,41.979595,-87.90446417,IL,44.77761917,-89.66677944,WI,52531.2,53568.0,8.0,2.0,262.4,355.2,0.0,0.0,29.0,26.0,20.0,16.0,2320.0,1800.0
12,28,7,1406,1652,UA,106,ORD,MDT,594,False,41.979595,-87.90446417,IL,40.19349528,-76.76340361,PA,32140.8,32832.0,24.0,0.0,160.0,227.2,72.0,0.0,6.5,14.5,-4.0,2.5,440.0,720.0
4,28,1,1105,1325,MQ,80,ORD,DTW,235,False,41.979595,-87.90446417,IL,42.21205889,-83.34883583,MI,49420.8,49766.4,0.0,0.0,384.0,371.2,0.0,0.0,11.0,16.0,2.0,6.0,720.0,920.0
9,15,1,1915,2135,AA,140,ORD,DFW,802,True,41.979595,-87.90446417,IL,32.89595056,-97.0372,TX,43891.2,43891.2,19.0,0.0,182.4,444.8,0.0,0.0,18.5,26.5,12.5,14.5,1440.0,1520.0
9,20,6,1420,1549,OO,89,ORD,BNA,409,False,41.979595,-87.90446417,IL,36.12447667,-86.67818222,TN,43200.0,43200.0,0.0,0.0,374.4,396.8,0.0,0.0,26.5,27.5,14.0,15.0,1600.0,1720.0
5,19,1,750,1006,OH,76,ORD,CVG,264,False,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,52185.6,51494.4,0.0,0.0,416.0,508.8,0.0,0.0,14.5,19.0,4.0,5.0,800.0,880.0
12,13,6,820,1136,UA,136,ORD,PVD,849,False,41.979595,-87.90446417,IL,41.72399917,-71.42822111,RI,32140.8,32486.4,0.0,3.0,236.8,137.6,20.0,0.0,2.0,4.5,-9.5,-5.5,280.0,400.0
9,23,2,1905,2120,AA,75,ORD,DTW,235,True,41.979595,-87.90446417,IL,42.21205889,-83.34883583,MI,42508.8,42508.8,0.0,0.0,352.0,348.8,0.0,0.0,27.0,25.0,15.0,11.5,1720.0,1360.0
5,23,5,1900,2053,UA,53,ORD,GRR,137,False,41.979595,-87.90446417,IL,42.88081972,-85.52276778,MI,52876.8,53222.4,0.0,0.0,288.0,454.4,0.0,0.0,14.5,18.0,8.0,4.5,1080.0,840.0
4,9,3,958,1231,UA,273,ORD,SFO,1846,False,41.979595,-87.90446417,IL,37.61900194,-122.3748433,CA,46310.4,45964.8,16.0,0.0,272.0,326.4,44.0,0.0,9.5,14.5,3.0,8.5,760.0,1120.0
9,19,5,1445,1800,MQ,135,ORD,HPN,738,False,41.979595,-87.90446417,IL,41.06695778,-73.70757444,NY,43200.0,43200.0,0.0,0.0,374.4,329.6,0.0,0.0,25.0,18.0,13.0,9.0,1480.0,1160.0
5,18,7,2045,2300,AA,135,ORD,DFW,802,True,41.979595,-87.90446417,IL,32.89595056,-97.0372,TX,52185.6,49766.4,4.0,0.0,307.2,492.8,0.0,0.0,17.5,31.5,7.0,16.5,1000.0,1880.0
8,24,7,1347,1642,UA,115,ORD,GSO,590,False,41.979595,-87.90446417,IL,36.09774694,-79.9372975,NC,47692.8,47001.6,0.0,0.0,400.0,419.2,0.0,0.0,27.0,30.5,16.0,17.5,1800.0,2000.0
4,20,7,800,939,UA,159,ORD,DEN,888,False,41.979595,-87.90446417,IL,39.85840806,-104.6670019,CO,48384.0,48038.4,0.0,0.0,451.2,508.8,0.0,0.0,18.5,24.5,7.0,6.0,1000.0,320.0
11,21,5,1156,1451,UA,235,ORD,PHX,1440,False,41.979595,-87.90446417,IL,33.43416667,-112.0080556,AZ,33868.8,36288.0,0.0,0.0,208.0,256.0,0.0,0.0,-0.5,26.0,-9.0,11.5,320.0,1080.0
4,3,4,1220,1406,UA,226,ORD,PHX,1440,False,41.979595,-87.90446417,IL,33.43416667,-112.0080556,AZ,45619.2,44928.0,0.0,0.0,531.2,419.2,68.0,0.0,11.0,27.0,-0.5,12.0,600.0,760.0
1,2,3,1640,1730,MQ,50,ORD,PIA,130,False,41.979595,-87.90446417,IL,40.66424333,-89.69330556,IL,32486.4,32832.0,1.0,0.0,233.6,214.4,80.0,56.0,-6.0,-9.0,-16.5,-18.5,160.0,160.0
10,26,7,2124,2218,OO,54,ORD,ATW,160,True,41.979595,-87.90446417,IL,44.25740806,-88.51947556,WI,36979.2,36633.6,0.0,0.0,233.6,160.0,0.0,0.0,12.5,10.5,4.0,4.0,800.0,800.0
7,16,3,1125,1335,AA,190,ORD,SLC,1249,False,41.979595,-87.90446417,IL,40.78838778,-111.9777731,UT,52876.8,52531.2,0.0,0.0,400.0,400.0,0.0,0.0,32.0,34.0,20.5,20.5,2400.0,1160.0
8,6,3,1311,1538,UA,87,ORD,CVG,264,False,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,50457.6,49766.4,0.0,31.0,403.2,217.6,0.0,0.0,29.5,29.0,18.5,21.0,2120.0,2480.0
2,28,4,1230,1315,MQ,45,ORD,MKE,67,False,41.979595,-87.90446417,IL,42.94722222,-87.89658333,WI,39398.4,39398.4,0.0,0.0,441.6,409.6,112.0,116.0,-3.0,-4.0,-14.5,-14.5,200.0,200.0
11,2,7,1310,1425,YV,75,ORD,DSM,299,False,41.979595,-87.90446417,IL,41.53493306,-93.66068222,IA,35942.4,36288.0,2.0,0.0,211.2,272.0,0.0,0.0,17.0,22.0,8.5,6.5,1120.0,960.0
10,27,1,1604,1839,OO,95,ORD,TYS,475,False,41.979595,-87.90446417,IL,35.81248722,-83.99285583,TN,36979.2,38016.0,0.0,0.0,246.4,310.4,0.0,0.0,10.5,17.0,1.5,4.0,680.0,800.0
6,14,6,1510,1830,MQ,140,ORD,PVD,849,False,41.979595,-87.90446417,IL,41.72399917,-71.42822111,RI,54259.2,53913.6,0.0,0.0,457.6,496.0,0.0,0.0,27.5,29.0,14.5,13.0,1640.0,1440.0
10,12,7,825,1035,MQ,70,ORD,CMH,296,False,41.979595,-87.90446417,IL,39.99798528,-82.89188278,OH,39398.4,39744.0,0.0,0.0,329.6,361.6,0.0,0.0,27.5,27.5,13.0,8.5,1480.0,1120.0
7,14,1,1000,1140,AA,220,ORD,PHX,1440,True,41.979595,-87.90446417,IL,33.43416667,-112.0080556,AZ,53222.4,50457.6,0.0,0.0,422.4,355.2,0.0,0.0,27.5,36.0,16.0,24.5,1800.0,2160.0
12,20,6,1145,1415,AA,270,ORD,SNA,1726,True,41.979595,-87.90446417,IL,33.67565861,-117.8682225,CA,32140.8,35251.2,3.0,0.0,118.4,268.8,56.0,0.0,-0.5,16.0,-7.0,5.5,360.0,920.0
1,28,1,1120,1310,MQ,110,ORD,LIT,552,True,41.979595,-87.90446417,IL,34.72939611,-92.22424556,AR,34905.6,36633.6,0.0,0.0,310.4,320.0,64.0,0.0,6.0,13.0,-7.5,0.0,360.0,600.0
7,30,3,915,955,MQ,40,ORD,MKE,67,False,41.979595,-87.90446417,IL,42.94722222,-87.89658333,WI,51494.4,51840.0,6.0,0.0,284.8,393.6,0.0,0.0,31.0,30.0,20.5,19.0,2400.0,2200.0
7,15,2,805,931,UA,86,ORD,MSP,334,False,41.979595,-87.90446417,IL,44.88054694,-93.2169225,MN,53222.4,54259.2,0.0,0.0,460.8,409.6,0.0,0.0,31.0,32.0,17.0,19.0,1920.0,2200.0
7,16,3,600,909,B6,129,ORD,JFK,740,False,41.979595,-87.90446417,IL,40.63975111,-73.77892556,NY,52876.8,52531.2,0.0,0.0,400.0,492.8,0.0,0.0,32.0,32.0,20.5,18.0,2400.0,1960.0
7,20,7,1910,2000,MQ,50,ORD,CMI,135,True,41.979595,-87.90446417,IL,40.03925,-88.27805556,IL,52531.2,51840.0,22.0,11.0,240.0,300.8,0.0,0.0,27.5,31.5,19.5,20.0,2280.0,2320.0
8,12,2,1625,1855,MQ,90,ORD,TYS,475,False,41.979595,-87.90446417,IL,35.81248722,-83.99285583,TN,49766.4,48384.0,0.0,0.0,374.4,480.0,0.0,0.0,25.0,28.5,15.5,13.5,1760.0,1560.0
10,30,4,1012,1103,YV,51,ORD,MSN,109,True,41.979595,-87.90446417,IL,43.13985778,-89.33751361,WI,36633.6,36288.0,0.0,0.0,304.0,268.8,0.0,0.0,14.5,11.5,-0.5,-2.0,600.0,520.0
2,3,7,1505,1735,UA,270,ORD,SFO,1846,False,41.979595,-87.90446417,IL,37.61900194,-122.3748433,CA,35596.8,36633.6,0.0,7.0,128.0,153.6,80.0,0.0,-0.5,12.0,-4.0,7.0,440.0,1000.0
2,7,4,727,821,OO,54,ORD,MSN,109,True,41.979595,-87.90446417,IL,43.13985778,-89.33751361,WI,36288.0,35942.4,23.0,19.0,89.6,233.6,72.0,112.0,-1.0,-4.0,-4.0,-14.0,440.0,200.0
11,23,7,1457,1746,UA,289,ORD,SFO,1846,False,41.979595,-87.90446417,IL,37.61900194,-122.3748433,CA,33523.2,34905.6,0.0,0.0,220.8,262.4,0.0,0.0,4.5,19.5,-5.5,8.0,400.0,1000.0
3,23,7,1640,1805,MQ,85,ORD,BNA,409,True,41.979595,-87.90446417,IL,36.12447667,-86.67818222,TN,43545.6,43545.6,0.0,0.0,425.6,393.6,92.0,0.0,4.0,13.5,-4.0,1.5,440.0,680.0
3,15,6,2103,2309,US,246,ORD,LAS,1515,True,41.979595,-87.90446417,IL,36.08036111,-115.1523333,NV,42163.2,42508.8,0.0,0.0,444.8,336.0,108.0,0.0,8.5,19.0,-2.0,8.5,520.0,840.0
2,6,3,1040,1222,OO,102,ORD,LNK,466,True,41.979595,-87.90446417,IL,40.85097222,-96.75925,NE,35942.4,36288.0,10.0,8.0,99.2,204.8,72.0,20.0,1.5,-3.5,-2.0,-13.0,520.0,240.0
1,21,1,800,1045,UA,105,ORD,IAD,589,False,41.979595,-87.90446417,IL,38.94453194,-77.45580972,VA,33868.8,34905.6,2.0,0.0,256.0,246.4,56.0,0.0,-7.0,-3.0,-17.0,-13.5,160.0,200.0
10,26,7,1316,1539,UA,83,ORD,CVG,264,False,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,36979.2,37670.4,0.0,0.0,233.6,262.4,0.0,0.0,12.5,17.0,4.0,5.5,800.0,920.0
1,16,3,1233,1412,OO,99,ORD,SGF,438,False,41.979595,-87.90446417,IL,37.24432611,-93.38685806,MO,33523.2,34905.6,0.0,0.0,224.0,275.2,52.0,0.0,1.0,9.5,-8.0,-5.5,320.0,400.0
7,29,2,1710,1920,AA,250,ORD,LAX,1745,True,41.979595,-87.90446417,IL,33.94253611,-118.4080744,CA,51494.4,49420.8,0.0,0.0,422.4,396.8,0.0,0.0,30.0,23.5,18.0,17.5,2080.0,760.0
12,16,2,630,930,UA,120,ORD,ATL,606,False,41.979595,-87.90446417,IL,33.64044444,-84.42694444,GA,32140.8,35251.2,0.0,1.0,160.0,204.8,24.0,0.0,-8.0,18.5,-14.5,9.5,200.0,1200.0
3,1,6,1230,1524,US,114,ORD,CLT,599,False,41.979595,-87.90446417,IL,35.21401111,-80.94312583,NC,39744.0,40435.2,0.0,0.0,384.0,396.8,116.0,0.0,2.0,18.0,-6.5,2.0,360.0,720.0
5,4,7,1400,1801,UA,181,ORD,FLL,1182,False,41.979595,-87.90446417,IL,26.07258333,-80.15275,FL,50457.6,47001.6,0.0,0.0,480.0,339.2,0.0,0.0,16.0,28.5,3.0,22.5,760.0,2720.0
9,26,5,1655,2030,UA,155,ORD,TPA,1012,False,41.979595,-87.90446417,IL,27.97547222,-82.53325,FL,42163.2,42508.8,0.0,0.0,345.6,428.8,0.0,0.0,25.5,30.0,13.5,19.0,1560.0,2200.0
4,15,2,1055,1417,CO,142,ORD,EWR,719,False,41.979595,-87.90446417,IL,40.69249722,-74.16866056,NJ,47347.2,47347.2,0.0,0.0,566.4,476.8,28.0,0.0,12.0,15.5,-1.0,3.0,560.0,760.0
4,15,2,1112,1327,OO,75,ORD,LEX,323,False,41.979595,-87.90446417,IL,38.03697222,-84.60538889,KY,47347.2,47001.6,0.0,0.0,566.4,489.6,28.0,0.0,12.0,13.0,-1.0,-0.5,560.0,600.0
10,19,7,948,1220,UA,272,ORD,SEA,1721,False,41.979595,-87.90446417,IL,47.44898194,-122.3093131,WA,38016.0,36979.2,0.0,0.0,291.2,252.8,0.0,0.0,16.5,12.5,5.0,3.0,880.0,760.0
12,30,2,2136,2351,UA,75,ORD,CLE,316,False,41.979595,-87.90446417,IL,41.41089417,-81.84939667,OH,32486.4,32486.4,0.0,0.0,201.6,179.2,72.0,0.0,5.5,5.5,-4.0,-1.5,440.0,560.0
6,2,1,605,822,UA,257,ORD,LAX,1745,False,41.979595,-87.90446417,IL,33.94253611,-118.4080744,CA,53568.0,50803.2,0.0,0.0,470.4,438.4,0.0,0.0,27.0,21.5,13.0,14.5,1480.0,600.0
1,31,4,1605,2005,AA,180,ORD,MIA,1197,True,41.979595,-87.90446417,IL,25.79325,-80.29055556,FL,35251.2,39052.8,0.0,0.0,275.2,364.8,68.0,0.0,-5.5,26.5,-15.0,16.0,200.0,1480.0
10,18,6,1320,1507,OO,107,ORD,XNA,522,False,41.979595,-87.90446417,IL,36.28186944,-94.30681111,AR,38361.6,39398.4,3.0,0.0,195.2,355.2,0.0,0.0,15.0,20.0,5.5,5.0,920.0,880.0
9,30,2,1310,1549,UA,99,ORD,ROC,528,True,41.979595,-87.90446417,IL,43.11886611,-77.67238389,NY,41472.0,41472.0,15.0,2.0,195.2,176.0,0.0,0.0,17.0,17.0,9.5,11.5,1200.0,1360.0
7,21,1,1445,1555,MQ,70,ORD,DSM,299,False,41.979595,-87.90446417,IL,41.53493306,-93.66068222,IA,52531.2,52185.6,8.0,14.0,262.4,316.8,0.0,0.0,29.0,30.0,20.0,18.0,2320.0,2080.0
10,11,6,1200,1345,MQ,45,ORD,AZO,122,False,41.979595,-87.90446417,IL,42.234875,-85.5520575,MI,39398.4,39398.4,0.0,0.0,348.8,364.8,0.0,0.0,24.0,25.0,9.0,5.0,1160.0,880.0
5,20,2,1100,1223,UA,83,ORD,MSP,334,True,41.979595,-87.90446417,IL,44.88054694,-93.2169225,MN,52531.2,53568.0,0.0,0.0,409.6,441.6,0.0,0.0,18.0,17.0,7.5,5.0,1040.0,880.0
4,23,3,1915,2245,AA,150,ORD,TPA,1012,False,41.979595,-87.90446417,IL,27.97547222,-82.53325,FL,48729.6,46310.4,0.0,0.0,438.4,470.4,0.0,0.0,23.0,27.5,11.0,15.5,1320.0,1760.0
6,29,7,1645,1915,AA,150,ORD,DFW,802,False,41.979595,-87.90446417,IL,32.89595056,-97.0372,TX,53913.6,50803.2,13.0,2.0,304.0,444.8,0.0,0.0,26.0,34.0,15.5,21.5,1760.0,2440.0
1,8,2,1955,2051,OO,56,ORD,ATW,160,True,41.979595,-87.90446417,IL,44.25740806,-88.51947556,WI,32832.0,31795.2,17.0,17.0,150.4,41.6,60.0,72.0,15.5,3.0,6.5,1.0,960.0,640.0
5,29,4,1610,1910,MQ,120,ORD,BWI,622,False,41.979595,-87.90446417,IL,39.17540167,-76.66819833,MD,53222.4,52185.6,0.0,0.0,480.0,515.2,0.0,0.0,18.0,23.5,5.0,9.0,880.0,1160.0
4,27,7,2005,2246,OO,161,ORD,AUS,978,False,41.979595,-87.90446417,IL,30.19453278,-97.66987194,TX,49420.8,47347.2,0.0,15.0,393.6,304.0,0.0,0.0,13.5,25.0,4.0,14.0,800.0,1600.0
2,28,4,650,950,AA,120,ORD,LGA,733,False,41.979595,-87.90446417,IL,40.77724306,-73.87260917,NY,39398.4,39744.0,0.0,0.0,441.6,284.8,112.0,0.0,-3.0,0.0,-14.5,-7.5,200.0,360.0
1,1,2,1345,1535,MQ,50,ORD,AZO,122,True,41.979595,-87.90446417,IL,42.234875,-85.5520575,MI,32486.4,32140.8,7.0,6.0,169.6,115.2,76.0,44.0,-1.0,0.5,-11.0,-5.0,280.0,440.0
1,19,6,1600,1817,OO,77,ORD,DTW,235,False,41.979595,-87.90446417,IL,42.21205889,-83.34883583,MI,33868.8,33523.2,0.0,0.0,275.2,233.6,52.0,28.0,-8.0,-2.5,-20.0,-10.5,120.0,280.0
10,29,3,635,845,MQ,70,ORD,CVG,264,False,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,36633.6,37324.8,0.0,0.0,252.8,256.0,0.0,0.0,9.0,11.0,-0.5,0.0,600.0,600.0
6,2,1,1356,1445,YV,49,ORD,BMI,116,True,41.979595,-87.90446417,IL,40.47798556,-88.91595278,IL,53568.0,52876.8,0.0,0.0,470.4,470.4,0.0,0.0,27.0,29.0,13.0,14.5,1480.0,1640.0
10,29,3,1100,1415,AA,135,ORD,LGA,733,False,41.979595,-87.90446417,IL,40.77724306,-73.87260917,NY,36633.6,36979.2,0.0,5.0,252.8,124.8,0.0,0.0,9.0,9.0,-0.5,3.5,600.0,800.0
1,23,3,850,1110,MQ,140,ORD,GPT,800,False,41.979595,-87.90446417,IL,30.40728028,-89.07009278,MS,34214.4,37324.8,0.0,0.0,201.6,153.6,60.0,0.0,-8.0,14.5,-15.0,10.0,200.0,1240.0
5,10,6,1435,1800,AA,145,ORD,EWR,719,False,41.979595,-87.90446417,IL,40.69249722,-74.16866056,NJ,51148.8,50803.2,0.0,24.0,438.4,252.8,0.0,0.0,15.0,17.0,3.5,9.0,800.0,1160.0
2,15,5,801,857,OO,56,ORD,PIA,130,False,41.979595,-87.90446417,IL,40.66424333,-89.69330556,IL,37324.8,37670.4,0.0,0.0,348.8,364.8,80.0,32.0,-1.0,3.5,-11.5,-9.5,240.0,280.0
5,18,7,1410,1600,MQ,50,ORD,GRR,137,False,41.979595,-87.90446417,IL,42.88081972,-85.52276778,MI,52185.6,52531.2,4.0,0.0,307.2,396.8,0.0,0.0,17.5,17.5,7.0,6.0,1000.0,920.0
2,28,4,1740,1935,MQ,55,ORD,GRR,137,False,41.979595,-87.90446417,IL,42.88081972,-85.52276778,MI,39398.4,39398.4,0.0,0.0,441.6,345.6,112.0,184.0,-3.0,-3.5,-14.5,-11.5,200.0,240.0
1,27,7,1305,1606,YV,181,ORD,SAT,1041,False,41.979595,-87.90446417,IL,29.53369444,-98.46977778,TX,34560.0,38016.0,0.0,0.0,313.6,377.6,64.0,0.0,1.0,22.0,-13.0,6.0,240.0,320.0
5,16,5,935,1245,B6,130,ORD,JFK,740,False,41.979595,-87.90446417,IL,40.63975111,-73.77892556,NY,51840.0,51494.4,0.0,16.0,502.4,236.8,0.0,0.0,19.0,17.0,4.0,10.5,800.0,1280.0
10,25,6,1045,1150,MQ,65,ORD,RST,268,False,41.979595,-87.90446417,IL,43.90882639,-92.49798722,MN,37324.8,36979.2,6.0,0.0,150.4,217.6,0.0,0.0,12.5,11.5,5.5,2.0,920.0,720.0
3,2,7,700,1026,OH,146,ORD,JFK,740,False,41.979595,-87.90446417,IL,40.63975111,-73.77892556,NY,40089.6,40089.6,0.0,0.0,454.4,323.2,112.0,0.0,9.5,7.0,-3.0,-2.0,480.0,520.0
5,4,7,1615,1832,OH,77,ORD,CVG,264,False,41.979595,-87.90446417,IL,39.04614278,-84.6621725,KY,50457.6,49766.4,0.0,10.0,480.0,387.2,0.0,0.0,16.0,20.5,3.0,4.0,760.0,800.0
